50628,1658943251,0
50629,1658943252,2.970297
50630,1658943253,0.9975062
50631,1658943254,0.2512563
50632,1658943255,0
50633,1658943256,0.25
50634,1658943257,1.95122
50635,1658943258,2.716049
50636,1658943259,1.0178117
50637,1658943260,2.682927
50638,1658943261,1.736973
50639,1658943262,2.444988
50640,1658943263,0.2512563
50641,1658943264,0.2518892
50642,1658943265,8.72818
50643,1658943266,9.923664
50644,1658943267,0.9975062
50645,1658943268,1.2437811
50646,1658943269,0
50647,1658943270,0.4938272
50648,1658943271,0.25
50649,1658943272,1.4962594
50650,1658943273,0.75
50651,1658943274,1.511335
50652,1658943275,1.0025063
50653,1658943276,1.99005
50654,1658943277,1
50655,1658943278,0.9975062
50656,1658943279,1.5
50657,1658943280,2.227723
50658,1658943281,1.4925373
50659,1658943282,1.5306122
50660,1658943283,0.7672634
50661,1658943284,1.2594458
50662,1658943285,1.995012
50663,1658943286,1.4814815
50664,1658943287,13.231552
50665,1658943288,5.050505
50666,1658943289,0.5025126
50667,1658943290,0.2475248
50668,1658943291,0
50669,1658943292,0.5025126
50670,1658943293,0.9950249
50671,1658943294,0.5037783
50672,1658943295,0.7537688
50673,1658943296,1.724138
50674,1658943297,2.985075
50675,1658943298,2.487562
50676,1658943299,2.70936
50677,1658943300,2.777778
50678,1658943301,0.7556675
50679,1658943302,1.4925373
50680,1658943303,1.0050251
50681,1658943304,2.45098
50682,1658943305,1.2406948
50683,1658943306,0.7575758
50684,1658943307,1.2787724
50685,1658943308,9.273183
50686,1658943309,25.43641
50687,1658943310,25.37688
50688,1658943311,25.12563
50689,1658943312,24.87437
50690,1658943313,25.44081
50691,1658943314,25.44081
50692,1658943315,25.12563
50693,1658943316,24.93703
50694,1658943317,25.31328
50695,1658943318,24.8139
50696,1658943319,25.44081
50697,1658943320,25.06266
50698,1658943321,25.44081
50699,1658943322,25.62814
50700,1658943323,25.06266
50701,1658943324,25.12563
50702,1658943325,13.032581
50703,1658943326,0.5012531
50704,1658943327,0.4987531
50705,1658943328,0.4987531
50706,1658943329,2.238806
50707,1658943330,2.227723
50708,1658943331,2.216749
50709,1658943332,0.9975062
50710,1658943333,0.511509
50711,1658943334,0.2506266
50712,1658943335,0.7481297
50713,1658943336,0.7389163
50714,1658943337,2.469136
50715,1658943338,0.9950249
50716,1658943339,0.2525253
50717,1658943340,0.2506266
50718,1658943341,1.010101
50719,1658943342,8.564232
50720,1658943343,1.0126582
50721,1658943344,0.7614213
50722,1658943345,0.7444169
50723,1658943346,0.4987531
50724,1658943347,1.75
50725,1658943348,1.732673
50726,1658943349,1.4563107
50727,1658943350,0.2531646
50728,1658943351,0.5089059
50729,1658943352,1.763224
50730,1658943353,1.2437811
50731,1658943354,2.211302
50732,1658943355,2.475248
50733,1658943356,9.925558
50734,1658943357,3.482587
50735,1658943358,2.736318
50736,1658943359,2.25
50737,1658943360,3.015075
50738,1658943361,1.2690355
50739,1658943362,1.0152284
50740,1658943363,0.75
50741,1658943364,2.475248
50742,1658943365,2.469136
50743,1658943366,2.475248
50744,1658943367,0.7462687
50745,1658943368,0.2531646
50746,1658943369,8.816121
50747,1658943370,1.2468828
50748,1658943371,0.2538071
50749,1658943372,0.7537688
50750,1658943373,1.2594458
50751,1658943374,0.5
50752,1658943375,2.216749
50753,1658943376,2.189781
50754,1658943377,1.5151515
50755,1658943378,0.2525253
50756,1658943379,0.5063291
50757,1658943380,0.5050505
50758,1658943381,2.696078
50759,1658943382,2.970297
50760,1658943383,10.891089
50761,1658943384,2.729529
50762,1658943385,2.70936
50763,1658943386,1.0050251
50764,1658943387,0.5050505
50765,1658943388,0
50766,1658943389,1.0152284
50767,1658943390,0.5025126
50768,1658943391,2.227723
50769,1658943392,2.722772
50770,1658943393,2.463054
50771,1658943394,0.2506266
50772,1658943395,0.2538071
50773,1658943396,0.5012531
50774,1658943397,0.7537688
50775,1658943398,0.5012531
50776,1658943399,0.2518892
50777,1658943400,0.75
50778,1658943401,0.2506266
50779,1658943402,0.75
50780,1658943403,0.5037783
50781,1658943404,0.25
50782,1658943405,0
50783,1658943406,0.2487562
50784,1658943407,0.5037783
50785,1658943408,1.0025063
50786,1658943409,0.7537688
50787,1658943410,0.5012531
50788,1658943411,0.9950249
50789,1658943412,0.7518797
50790,1658943413,0.2506266
50791,1658943414,0.2463054
50792,1658943415,0.5
50793,1658943416,0.5012531
50794,1658943417,1.2562814
50795,1658943418,0.5037783
50796,1658943419,0.7537688
50797,1658943420,2.506266
50798,1658943421,0.4962779
50799,1658943422,0.2493766
50800,1658943423,0.2487562
50801,1658943424,1
50802,1658943425,0.2487562
50803,1658943426,0.5050505
50804,1658943427,1.0025063
50805,1658943428,0.5
50806,1658943429,0.7518797
50807,1658943430,0
50808,1658943431,0.25
50809,1658943432,0.5012531
50810,1658943433,0.4938272
50811,1658943434,0.7481297
50812,1658943435,0.7537688
50813,1658943436,0.2506266
50814,1658943437,0.7481297
50815,1658943438,0.25
50816,1658943439,0
50817,1658943440,2.985075
50818,1658943441,1
50819,1658943442,3.431373
50820,1658943443,1.0075567
50821,1658943444,1.4888337
50822,1658943445,1.4888337
50823,1658943446,1.2531328
50824,1658943447,2.233251
50825,1658943448,2.457002
50826,1658943449,1.980198
50827,1658943450,0.5050505
50828,1658943451,0.7594937
50829,1658943452,8.396947
50830,1658943453,2.716049
50831,1658943454,2.233251
50832,1658943455,2.222222
50833,1658943456,0.7594937
50834,1658943457,0.5025126
50835,1658943458,0.2525253
50836,1658943459,0.255102
50837,1658943460,0.5025126
50838,1658943461,0.5
50839,1658943462,1.511335
50840,1658943463,1.711491
50841,1658943464,1.010101
50842,1658943465,8.607595
50843,1658943466,11.111111
50844,1658943467,0.2538071
50845,1658943468,0.2487562
50846,1658943469,0.2506266
50847,1658943470,0.25
50848,1658943471,0.5012531
50849,1658943472,1.0025063
50850,1658943473,0.2512563
50851,1658943474,1.2406948
50852,1658943475,2.227723
50853,1658943476,0.5025126
50854,1658943477,0.7556675
50855,1658943478,1.0178117
50856,1658943479,1.2562814
50857,1658943480,5.19802
50858,1658943481,2.985075
50859,1658943482,3.225806
50860,1658943483,0.5012531
50861,1658943484,0
50862,1658943485,0.2518892
50863,1658943486,0.5012531
50864,1658943487,20.14925
50865,1658943488,25
50866,1658943489,25.06266
50867,1658943490,25.25
50868,1658943491,25.25
50869,1658943492,25.43641
50870,1658943493,25.12563
50871,1658943494,25
50872,1658943495,24.5614
50873,1658943496,25.12563
50874,1658943497,25.93516
50875,1658943498,25.18703
50876,1658943499,25.56391
50877,1658943500,25.12563
50878,1658943501,24.75
50879,1658943502,25.63452
50880,1658943503,25.06266
50881,1658943504,0.5025126
50882,1658943505,0.25
50883,1658943506,0.2493766
50884,1658943507,2.5
50885,1658943508,2.736318
50886,1658943509,1.732673
50887,1658943510,0.2518892
50888,1658943511,0
50889,1658943512,0
50890,1658943513,0.7537688
50891,1658943514,2.743142
50892,1658943515,2.216749
50893,1658943516,0.9975062
50894,1658943517,1.5306122
50895,1658943518,0.5
50896,1658943519,0.7594937
50897,1658943520,9.798995
50898,1658943521,1.0230179
50899,1658943522,0.2512563
50900,1658943523,0.2525253
50901,1658943524,0.2531646
50902,1658943525,0.7537688
50903,1658943526,2.469136
50904,1658943527,2.729529
50905,1658943528,1.970443
50906,1658943529,0.7575758
50907,1658943530,0.7672634
50908,1658943531,0.5076142
50909,1658943532,1
50910,1658943533,1.2345679
50911,1658943534,9.52381
50912,1658943535,1.2562814
50913,1658943536,0.5012531
50914,1658943537,1.2562814
50915,1658943538,0.5050505
50916,1658943539,1.745636
50917,1658943540,2.763819
50918,1658943541,0.5012531
50919,1658943542,2.463054
50920,1658943543,2.457002
50921,1658943544,1.5037594
50922,1658943545,1.2594458
50923,1658943546,1.2531328
50924,1658943547,2.48139
50925,1658943548,0.5076142
50926,1658943549,0.5012531
50927,1658943550,1.754386
50928,1658943551,0
50929,1658943552,0.2457002
50930,1658943553,0.248139
50931,1658943554,0.25
50932,1658943555,0.7518797
50933,1658943556,0.5012531
50934,1658943557,0.4987531
50935,1658943558,0.2512563
50936,1658943559,0.5
50937,1658943560,0.4962779
50938,1658943561,0.25
50939,1658943562,2.255639
50940,1658943563,1.0025063
50941,1658943564,0.75
50942,1658943565,0
50943,1658943566,0.5
50944,1658943567,0.7481297
50945,1658943568,0.248139
50946,1658943569,0.2493766
50947,1658943570,0
50948,1658943571,0.7481297
50949,1658943572,0.248139
50950,1658943573,0.248139
50951,1658943574,0.248139
50952,1658943575,0.75
50953,1658943576,0.4975124
50954,1658943577,1.2658228
50955,1658943578,0.4987531
50956,1658943579,0
50957,1658943580,0.2487562
50958,1658943581,3.307888
50959,1658943582,0.9950249
50960,1658943583,0.5
50961,1658943584,0.7518797
50962,1658943585,0
50963,1658943586,0.2518892
50964,1658943587,0.4962779
50965,1658943588,0.25
50966,1658943589,0.7444169
50967,1658943590,0.4987531
50968,1658943591,0.75
50969,1658943592,0
50970,1658943593,0.25
50971,1658943594,0
50972,1658943595,1.985112
50973,1658943596,1.2437811
50974,1658943597,1.2562814
50975,1658943598,2.5
50976,1658943599,1.0126582
50977,1658943600,4.239401
50978,1658943601,1.5037594
50979,1658943602,1.99005
50980,1658943603,0.7575758
50981,1658943604,1.0025063
50982,1658943605,0.4962779
50983,1658943606,1.2562814
50984,1658943607,0.9950249
50985,1658943608,0.7594937
50986,1658943609,0.9876543
50987,1658943610,2.244389
50988,1658943611,0.9779951
50989,1658943612,1.960784
50990,1658943613,2.216749
50991,1658943614,0.9950249
50992,1658943615,0.9950249
50993,1658943616,0.5
50994,1658943617,2.487562
50995,1658943618,2.233251
50996,1658943619,4.568528
50997,1658943620,8.439898
50998,1658943621,0
50999,1658943622,0.9925558
51000,1658943623,0.2506266
51001,1658943624,1.4925373
51002,1658943625,1.5151515
51003,1658943626,1.0178117
51004,1658943627,1.2562814
51005,1658943628,0.5076142
51006,1658943629,0.5012531
51007,1658943630,0.7556675
51008,1658943631,1.724138
51009,1658943632,2.962963
51010,1658943633,1.0025063
51011,1658943634,0.5050505
51012,1658943635,1.010101
51013,1658943636,1.2531328
51014,1658943637,2.743142
51015,1658943638,1.5037594
51016,1658943639,0.5
51017,1658943640,0.2506266
51018,1658943641,0.2493766
51019,1658943642,0.5
51020,1658943643,0.4975124
51021,1658943644,0.4987531
51022,1658943645,0.990099
51023,1658943646,0.4962779
51024,1658943647,0.2506266
51025,1658943648,0.4987531
51026,1658943649,0.2506266
51027,1658943650,0.25
51028,1658943651,0.5012531
51029,1658943652,1.754386
51030,1658943653,0.5037783
51031,1658943654,0
51032,1658943655,0.7444169
51033,1658943656,0.4987531
51034,1658943657,0.2512563
51035,1658943658,0.4975124
51036,1658943659,0.2506266
51037,1658943660,2
51038,1658943661,1.2562814
51039,1658943662,0.2493766
51040,1658943663,0.5050505
51041,1658943664,0.248139
51042,1658943665,0.4987531
51043,1658943666,0.4987531
51044,1658943667,0.4987531
51045,1658943668,0.2525253
51046,1658943669,0.7556675
51047,1658943670,0.5
51048,1658943671,0.5050505
51049,1658943672,0.7462687
51050,1658943673,0.2506266
51051,1658943674,0.25
51052,1658943675,0.5037783
51053,1658943676,0
51054,1658943677,1.0025063
51055,1658943678,0.2506266
51056,1658943679,0.5012531
51057,1658943680,0.25
51058,1658943681,2.211302
51059,1658943682,2.722772
51060,1658943683,1.0025063
51061,1658943684,1.975309
51062,1658943685,2.970297
51063,1658943686,2.469136
51064,1658943687,2.233251
51065,1658943688,0.2512563
51066,1658943689,0.2531646
51067,1658943690,0.2518892
51068,1658943691,1.010101
51069,1658943692,2.233251
51070,1658943693,3.465347
51071,1658943694,15.075377
51072,1658943695,0
51073,1658943696,0.5025126
51074,1658943697,0.990099
51075,1658943698,1.2626263
51076,1658943699,2.463054
51077,1658943700,3.482587
51078,1658943701,2.444988
51079,1658943702,2.222222
51080,1658943703,0.5025126
51081,1658943704,0.7575758
51082,1658943705,0.5037783
51083,1658943706,0.7537688
51084,1658943707,0.5012531
51085,1658943708,2.01005
51086,1658943709,0
51087,1658943710,0.5025126
51088,1658943711,4.271357
51089,1658943712,9.06801
51090,1658943713,0.7594937
51091,1658943714,0.5025126
51092,1658943715,0.75
51093,1658943716,0.25
51094,1658943717,1.010101
51095,1658943718,0.4975124
51096,1658943719,2.261307
51097,1658943720,4.785894
51098,1658943721,2.475248
51099,1658943722,2.469136
51100,1658943723,0.2525253
51101,1658943724,0
51102,1658943725,0.2538071
51103,1658943726,0.2518892
51104,1658943727,1.0050251
51105,1658943728,1.4888337
51106,1658943729,4.228856
51107,1658943730,25.18703
51108,1658943731,25.12563
51109,1658943732,25.12563
51110,1658943733,24.5
51111,1658943734,24.87437
51112,1658943735,25.12563
51113,1658943736,25.06266
51114,1658943737,25.31328
51115,1658943738,25.06266
51116,1658943739,25.56391
51117,1658943740,25.18703
51118,1658943741,25.06266
51119,1658943742,25.44081
51120,1658943743,25.31646
51121,1658943744,25
51122,1658943745,25.62814
51123,1658943746,19.70075
51124,1658943747,0.5
51125,1658943748,0.7518797
51126,1658943749,0.75
51127,1658943750,0.5
51128,1658943751,0.2531646
51129,1658943752,1.767677
51130,1658943753,2.716049
51131,1658943754,1.5037594
51132,1658943755,0.2544529
51133,1658943756,1.2376238
51134,1658943757,2.463054
51135,1658943758,1.0126582
51136,1658943759,0.5076142
51137,1658943760,1.736973
51138,1658943761,1.724138
51139,1658943762,0.9950249
51140,1658943763,9.020619
51141,1658943764,3.768844
51142,1658943765,0.25
51143,1658943766,0.2487562
51144,1658943767,1.0075567
51145,1658943768,0.9975062
51146,1658943769,1.980198
51147,1658943770,1.0075567
51148,1658943771,1
51149,1658943772,3.225806
51150,1658943773,0.7575758
51151,1658943774,0.7633588
51152,1658943775,0.7594937
51153,1658943776,0.5037783
51154,1658943777,1.0025063
51155,1658943778,0.5012531
51156,1658943779,1.2626263
51157,1658943780,4.146341
51158,1658943781,9.669211
51159,1658943782,3.797468
51160,1658943783,0
51161,1658943784,0.4975124
51162,1658943785,0.25
51163,1658943786,0.7425743
51164,1658943787,2.702703
51165,1658943788,2.70936
51166,1658943789,1.736973
51167,1658943790,0.5050505
51168,1658943791,0.7614213
51169,1658943792,1.2658228
51170,1658943793,1.2626263
51171,1658943794,1.2468828
51172,1658943795,1.965602
51173,1658943796,1.728395
51174,1658943797,0.2506266
51175,1658943798,0.5050505
51176,1658943799,2.763819
51177,1658943800,6.25
51178,1658943801,0.7481297
51179,1658943802,1.965602
51180,1658943803,2.743142
51181,1658943804,1.715686
51182,1658943805,1.0178117
51183,1658943806,0.5037783
51184,1658943807,2.222222
51185,1658943808,0.7425743
51186,1658943809,0.7575758
51187,1658943810,1.4888337
51188,1658943811,2.977667
51189,1658943812,1.2594458
51190,1658943813,1.2531328
51191,1658943814,0
51192,1658943815,1.0126582
51193,1658943816,0.2512563
51194,1658943817,1.2376238
51195,1658943818,0.25
51196,1658943819,0.4987531
51197,1658943820,0.2506266
51198,1658943821,0.2518892
51199,1658943822,0.7444169
51200,1658943823,0
51201,1658943824,0.2475248
51202,1658943825,0
51203,1658943826,0.2512563
51204,1658943827,0
51205,1658943828,0.25
51206,1658943829,0.4962779
51207,1658943830,0.2493766
51208,1658943831,0.4987531
51209,1658943832,0.2506266
51210,1658943833,0.2512563
51211,1658943834,0.4987531
51212,1658943835,0.2506266
51213,1658943836,0.2506266
51214,1658943837,0.25
51215,1658943838,0.2506266
51216,1658943839,0.2487562
51217,1658943840,2.970297
51218,1658943841,1.5037594
51219,1658943842,0.7537688
51220,1658943843,0.2512563
51221,1658943844,0.4975124
51222,1658943845,0.75
51223,1658943846,0.7481297
51224,1658943847,1.511335
51225,1658943848,0.4975124
51226,1658943849,0.4950495
51227,1658943850,0.7481297
51228,1658943851,0.7481297
51229,1658943852,1
51230,1658943853,0.5012531
51231,1658943854,0.75
51232,1658943855,0.2512563
51233,1658943856,0
51234,1658943857,0.2518892
51235,1658943858,0.2487562
51236,1658943859,0.2518892
51237,1658943860,0.5063291
51238,1658943861,2
51239,1658943862,3.703704
51240,1658943863,1.2594458
51241,1658943864,0.2538071
51242,1658943865,1.2594458
51243,1658943866,2.216749
51244,1658943867,0.2538071
51245,1658943868,1.2562814
51246,1658943869,1.2562814
51247,1658943870,1.2562814
51248,1658943871,0.248139
51249,1658943872,1.511335
51250,1658943873,0.7672634
51251,1658943874,0.2544529
51252,1658943875,0.5025126
51253,1658943876,1.4888337
51254,1658943877,1.2594458
51255,1658943878,1.741294
51256,1658943879,1.0075567
51257,1658943880,0.5012531
51258,1658943881,2.25
51259,1658943882,2.233251
51260,1658943883,0.7444169
51261,1658943884,1
51262,1658943885,7.888041
51263,1658943886,24.87437
51264,1658943887,25.43641
51265,1658943888,24.81203
51266,1658943889,24.56576
51267,1658943890,25.06266
51268,1658943891,25.18703
51269,1658943892,25.6927
51270,1658943893,24.87437
51271,1658943894,25.37688
51272,1658943895,25.25
51273,1658943896,25.31017
51274,1658943897,26.0101
51275,1658943898,24.87562
51276,1658943899,25.5
51277,1658943900,26.81704
51278,1658943901,25.06266
51279,1658943902,13.819095
51280,1658943903,0.7537688
51281,1658943904,0.2487562
51282,1658943905,0.5012531
51283,1658943906,1.0126582
51284,1658943907,0.5025126
51285,1658943908,1.0126582
51286,1658943909,0.7594937
51287,1658943910,0.2506266
51288,1658943911,0.25
51289,1658943912,0.9950249
51290,1658943913,2.211302
51291,1658943914,1.95122
51292,1658943915,2.205882
51293,1658943916,1.0025063
51294,1658943917,0.25
51295,1658943918,1.0050251
51296,1658943919,0.5063291
51297,1658943920,0.7575758
51298,1658943921,0.5037783
51299,1658943922,0.5012531
51300,1658943923,0.7518797
51301,1658943924,0.9852217
51302,1658943925,1
51303,1658943926,1.711491
51304,1658943927,3.712871
51305,1658943928,1.0050251
51306,1658943929,0.5076142
51307,1658943930,0
51308,1658943931,0.2531646
51309,1658943932,10.353535
51310,1658943933,1.0075567
51311,1658943934,0
51312,1658943935,1.0152284
51313,1658943936,0
51314,1658943937,0.7614213
51315,1658943938,2.222222
51316,1658943939,1.719902
51317,1658943940,2.457002
51318,1658943941,0.9876543
51319,1658943942,1.0075567
51320,1658943943,0
51321,1658943944,0.2493766
51322,1658943945,1.0050251
51323,1658943946,2.941176
51324,1658943947,1.511335
51325,1658943948,11.358025
51326,1658943949,25
51327,1658943950,25.56391
51328,1658943951,25.5
51329,1658943952,25.62189
51330,1658943953,24.31078
51331,1658943954,25.18892
51332,1658943955,24.68514
51333,1658943956,24.5614
51334,1658943957,25.6927
51335,1658943958,24.93766
51336,1658943959,24.93703
51337,1658943960,26.31579
51338,1658943961,25.5
51339,1658943962,25.5
51340,1658943963,25.6927
51341,1658943964,25.5
51342,1658943965,14.609572
51343,1658943966,0.75
51344,1658943967,0.5012531
51345,1658943968,0.4975124
51346,1658943969,0.5012531
51347,1658943970,0.2512563
51348,1658943971,0.7653061
51349,1658943972,2
51350,1658943973,1.975309
51351,1658943974,1.736973
51352,1658943975,2.216749
51353,1658943976,1.2376238
51354,1658943977,0.5025126
51355,1658943978,0.25
51356,1658943979,0.5037783
51357,1658943980,0.990099
51358,1658943981,1
51359,1658943982,12.564103
51360,1658943983,0
51361,1658943984,0.2512563
51362,1658943985,0.5037783
51363,1658943986,0.7518797
51364,1658943987,2.970297
51365,1658943988,1.980198
51366,1658943989,1.719902
51367,1658943990,2.689487
51368,1658943991,0.2518892
51369,1658943992,0
51370,1658943993,0.2531646
51371,1658943994,0.5076142
51372,1658943995,0.7614213
51373,1658943996,0.7594937
51374,1658943997,2.005013
51375,1658943998,2.70936
51376,1658943999,0.9975062
51377,1658944000,1.2345679
51378,1658944001,0.5
51379,1658944002,0
51380,1658944003,0.7556675
51381,1658944004,0.25
51382,1658944005,0.5012531
51383,1658944006,0.7481297
51384,1658944007,0.7518797
51385,1658944008,0.5
51386,1658944009,0.5
51387,1658944010,0.4975124
51388,1658944011,1.25
51389,1658944012,0.4987531
51390,1658944013,0.25
51391,1658944014,0.5
51392,1658944015,0.248139
51393,1658944016,0.7537688
51394,1658944017,0.7575758
51395,1658944018,1.2562814
51396,1658944019,1.0025063
51397,1658944020,2.244389
51398,1658944021,1.2468828
51399,1658944022,0.4975124
51400,1658944023,0.4950495
51401,1658944024,0.5012531
51402,1658944025,0.7537688
51403,1658944026,0.2506266
51404,1658944027,1.0025063
51405,1658944028,0
51406,1658944029,0.2487562
51407,1658944030,0.2493766
51408,1658944031,0
51409,1658944032,0.4962779
51410,1658944033,0.5025126
51411,1658944034,0.7518797
51412,1658944035,0.2525253
51413,1658944036,0.75
51414,1658944037,0.7481297
51415,1658944038,0
51416,1658944039,0.25
51417,1658944040,0.2493766
51418,1658944041,0.5037783
51419,1658944042,1.2562814
51420,1658944043,1
51421,1658944044,0.7614213
51422,1658944045,1.0178117
51423,1658944046,0.7575758
51424,1658944047,1.0075567
51425,1658944048,2.463054
51426,1658944049,0.75
51427,1658944050,0.5089059
51428,1658944051,0.2544529
51429,1658944052,0.2531646
51430,1658944053,0.2506266
51431,1658944054,2.992519
51432,1658944055,2.970297
51433,1658944056,10.769231
51434,1658944057,2.962963
51435,1658944058,2.756892
51436,1658944059,2.463054
51437,1658944060,0.7556675
51438,1658944061,0.2544529
51439,1658944062,1.5267176
51440,1658944063,1.5151515
51441,1658944064,1.2437811
51442,1658944065,1.99005
51443,1658944066,0.2557545
51444,1658944067,1.78117
51445,1658944068,0.2518892
51446,1658944069,0.7537688
51447,1658944070,9.59596
51448,1658944071,0.7614213
51449,1658944072,0.5050505
51450,1658944073,0.5012531
51451,1658944074,0.75
51452,1658944075,1.0025063
51453,1658944076,2.736318
51454,1658944077,0.7556675
51455,1658944078,0.7614213
51456,1658944079,0.5050505
51457,1658944080,3.053435
51458,1658944081,1.767677
51459,1658944082,2.244389
51460,1658944083,9.226933
51461,1658944084,7.769424
51462,1658944085,0.5025126
51463,1658944086,0.4950495
51464,1658944087,1.0025063
51465,1658944088,0.2493766
51466,1658944089,0.5
51467,1658944090,0
51468,1658944091,0.9975062
51469,1658944092,1.25
51470,1658944093,0
51471,1658944094,0.5037783
51472,1658944095,0.5050505
51473,1658944096,2.682927
51474,1658944097,3.233831
51475,1658944098,2.25
51476,1658944099,2
51477,1658944100,0.2538071
51478,1658944101,0.2531646
51479,1658944102,1.0178117
51480,1658944103,1.0025063
51481,1658944104,0.2518892
51482,1658944105,7.848101
51483,1658944106,0.7633588
51484,1658944107,1.0126582
51485,1658944108,1.2437811
51486,1658944109,2.722772
51487,1658944110,1.2468828
51488,1658944111,2.48139
51489,1658944112,2.716049
51490,1658944113,0.2531646
51491,1658944114,0.2512563
51492,1658944115,0.2518892
51493,1658944116,0.5037783
51494,1658944117,1.5151515
51495,1658944118,2.261307
